[Header],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864041607,180.0154724,25.43466568,1.22E-05,5.76E-09,1,5,14.00089645,4.998535737,36.29000112,0.015966337,0.002376374,1,-2.64E-08,,,,,,,,,,,,,,,,,,,,,180.0154724,180.0154724,25.43466568,25.43466568,49.612307,5.767961955,7.292976856,69,1,64,0,0,0.317840576,32.74682236,2,1,1,180.0154724,0,180.0154724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864041637,185.0128632,25.43466568,1.22E-05,5.88E-09,1,5,14.00089645,4.998476138,36.30999848,0.015927901,0.002379284,1,-1.99E-08,,,,,,,,,,,,,,,,,,,,,185.0128632,185.0128632,25.43466568,25.43466568,49.76277049,5.768105813,7.309714317,70,1,0,0,1,0.317382813,32.74682236,2,1,1,185.0128632,0,185.0128632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864041667,190.0218048,25.43466568,1.22E-05,6.14E-09,1,5,14.00089645,4.998750938,36.32999957,0.015897587,0.002378191,1,-1.73E-08,,,,,,,,,,,,,,,,,,,,,190.0218048,190.0218048,25.43466568,25.43466568,49.77840306,5.766712325,7.321799278,70,1,0,0,1,0.318908691,32.74682236,2,1,1,190.0218048,0,190.0218048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864041697,195.0146332,25.43466568,1.22E-05,5.77E-09,1,5,14.00089645,4.998779892,36.35000065,0.015864573,0.002363937,1,-2.42E-08,,,,,,,,,,,,,,,,,,,,,195.0146332,195.0146332,25.43466568,25.43466568,49.70571161,5.765157172,7.344280243,70,1,0,0,1,0.317687988,32.74682236,2,1,1,195.0146332,0,195.0146332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864041728,200.1053619,25.43466568,1.21E-05,5.84E-09,1,5,14.00089645,4.998608983,36.37000173,0.015814381,0.002360138,1,-2.14E-08,,,,,,,,,,,,,,,,,,,,,200.1053619,200.1053619,25.43466568,25.43466568,49.69945858,5.767136902,7.35461998,69,1,64,0,0,0.318069458,32.74682236,2,1,1,200.1053619,0,200.1053619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864041758,205.0570526,25.43466568,1.21E-05,7.71E-09,1,5,14.00089645,4.998544437,36.38999909,0.015774453,0.002365663,1,-1.27E-08,,,,,,,,,,,,,,,,,,,,,205.0570526,205.0570526,25.43466568,25.43466568,49.75964398,5.76775274,7.367671013,69,1,64,0,0,0.319747925,32.74682236,2,1,1,205.0570526,0,205.0570526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864041788,210.02565,25.43466568,1.21E-05,4.76E-09,1,5,14.00089645,4.998666843,36.41000018,0.015754749,0.0023498,1,-2.24E-08,,,,,,,,,,,,,,,,,,,,,210.02565,210.02565,25.43466568,25.43466568,49.74635629,5.766360583,7.394103527,70,1,0,0,1,0.318603516,32.25806427,2,1,1,210.02565,0,210.02565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864041818,215.0196533,25.43466568,1.20E-05,6.46E-09,1,5,14.00089645,4.9986204,36.43000126,0.01570604,0.002347414,1,-1.87E-08,,,,,,,,,,,,,,,,,,,,,215.0196533,215.0196533,25.43466568,25.43466568,49.78270202,5.76707287,7.410220146,68,1,64,0,0,0.315551758,33.23558426,2,1,1,215.0196533,0,215.0196533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864041848,220.0226746,25.43466568,1.20E-05,6.01E-09,1,5,14.00089645,4.998657608,36.44999862,0.01567443,0.002355024,1,-9.40E-09,,,,,,,,,,,,,,,,,,,,,220.0226746,220.0226746,25.43466568,25.43466568,49.74635629,5.767107392,7.443173409,70,1,0,0,1,0.317764282,32.25806427,2,1,1,220.0226746,0,220.0226746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864041878,225.0058594,25.43466568,1.20E-05,6.10E-09,1,5,14.00089645,4.998563246,36.47999838,0.01563681,0.002335032,1,-2.01E-08,,,,,,,,,,,,,,,,,,,,,225.0058594,225.0058594,25.43466568,25.43466568,49.80107029,5.766678266,7.471600533,69,1,64,0,0,0.3150177,32.74682236,2,1,1,225.0058594,0,225.0058594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864041908,230.0420532,25.43466568,1.19E-05,6.63E-09,1,5,14.00089645,4.998596961,36.50999814,0.015588453,0.002329723,1,-1.86E-08,,,,,,,,,,,,,,,,,,,,,230.0420532,230.0420532,25.43466568,25.43466568,49.78543772,5.767349958,7.515107632,69,1,64,0,0,0.318603516,32.25806427,2,1,1,230.0420532,0,230.0420532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864041938,235.0180969,25.43466568,1.19E-05,6.26E-09,1,5,14.00089645,4.998480966,36.52999923,0.015538846,0.002309939,1,-2.78E-08,,,,,,,,,,,,,,,,,,,,,235.0180969,235.0180969,25.43466568,25.43466568,49.75417258,5.768381771,7.527891159,69,1,64,0,0,0.319519043,32.74682236,2,1,1,235.0180969,0,235.0180969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864041969,240.0129242,25.43466568,1.19E-05,6.29E-09,1,5,14.00089645,4.998364955,36.55000031,0.015491651,0.002315684,1,-1.82E-08,,,,,,,,,,,,,,,,,,,,,240.0129242,240.0129242,25.43466568,25.43466568,49.72290744,5.769411592,7.554428577,69,1,64,0,0,0.316467285,32.25806427,2,1,1,240.0129242,0,240.0129242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864041999,245.0062256,25.43466568,1.18E-05,6.56E-09,1,5,14.00089645,4.998565852,36.58000007,0.015436512,0.002297392,1,-2.57E-08,,,,,,,,,,,,,,,,,,,,,245.0062256,245.0062256,25.43466568,25.43466568,49.70336672,5.76719164,7.590344429,68,1,64,0,0,0.317153931,33.23558426,2,1,1,245.0062256,0,245.0062256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864042029,250.011673,25.43466568,1.18E-05,6.56E-09,1,5,14.00089645,4.998633964,36.60000116,0.015397975,0.002303178,1,-1.70E-08,,,,,,,,,,,,,,,,,,,,,250.011673,250.011673,25.43466568,25.43466568,49.79520807,5.767959468,7.639997005,68,1,64,0,0,0.316925049,32.25806427,2,1,1,250.011673,0,250.011673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864042059,255.0372772,25.43466568,1.18E-05,6.55E-09,1,5,14.00089645,4.998588624,36.63000092,0.015351085,0.00229012,1,-2.14E-08,,,,,,,,,,,,,,,,,,,,,255.0199585,255.0545959,25.43466568,25.43466568,49.820611,5.768252991,7.702363491,69,1,64,0,0,0.317993164,32.74682236,2,1,1,255.0545959,0,255.0372772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864042089,260.0183411,25.43466568,1.17E-05,6.63E-09,1,5,14.00089645,4.99875071,36.66000068,0.015284356,0.002296203,1,-9.33E-09,,,,,,,,,,,,,,,,,,,,,260.0183411,260.0183411,25.43466568,25.43466568,49.76589701,5.766196904,7.775835991,68,1,64,0,0,0.318145752,32.74682236,2,1,1,260.0183411,0,260.0183411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864042119,265.0164795,25.43466568,1.17E-05,6.77E-09,1,5,14.00089645,4.999064169,36.69000044,0.015247168,0.002269887,1,-2.48E-08,,,,,,,,,,,,,,,,,,,,,265.0164795,265.0164795,25.43466568,25.43466568,49.82647322,5.766471302,7.857445717,69,1,64,0,0,0.316467285,32.25806427,2,1,1,265.0164795,0,265.0164795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864042149,270.100708,25.43466568,1.16E-05,7.42E-09,1,5,14.00089645,4.999243106,36.72000021,0.01517758,0.002265221,1,-2.05E-08,,,,,,,,,,,,,,,,,,,,,270.100708,270.100708,25.43466568,25.43466568,49.83858846,5.765729345,7.848813534,70,1,0,0,1,0.317077637,32.74682236,2,1,1,270.100708,0,270.100708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864042180,275.0236206,25.43466568,1.16E-05,6.89E-09,1,5,14.00089645,4.999389293,36.74000129,0.01513897,0.002247483,1,-2.94E-08,,,,,,,,,,,,,,,,,,,,,275.0236206,275.0236206,25.43466568,25.43466568,49.71743604,5.765404326,7.794871807,69,1,64,0,0,0.316696167,33.23558426,2,1,1,275.0236206,0,275.0236206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864042210,280.0162048,25.43466568,1.15E-05,7.40E-09,1,5,14.00089645,4.999579125,36.77000105,0.015053673,0.002250067,1,-1.78E-08,,,,,,,,,,,,,,,,,,,,,280.0162048,280.0162048,25.43466568,25.43466568,49.74831036,5.765137303,7.765844822,68,1,64,0,0,0.316925049,32.25806427,2,1,1,280.0162048,0,280.0162048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864042239,285.0629578,25.43466568,1.15E-05,6.70E-09,1,5,14.00089645,4.999754823,36.80000082,0.014993927,0.002235763,1,-2.17E-08,,,,,,,,,,,,,,,,,,,,,285.0629578,285.0629578,25.43466568,25.43466568,49.6724924,5.764734928,7.746723175,69,1,64,0,0,0.319900513,32.74682236,2,1,1,285.0629578,0,285.0629578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864042270,290.0318298,25.43466568,1.14E-05,6.26E-09,1,5,14.00089645,4.999837095,36.83000058,0.014941065,0.002219628,1,-2.78E-08,,,,,,,,,,,,,,,,,,,,,290.0318298,290.0318298,25.43466568,25.43466568,49.87962395,5.764716638,7.725955963,67,1,64,0,0,0.314712524,32.25806427,2,1,1,290.0318298,0,290.0318298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864042301,295.0823364,25.43466568,1.14E-05,6.41E-09,1,5,14.00089645,5.000038493,36.86999902,0.014867528,0.002213002,1,-2.45E-08,,,,,,,,,,,,,,,,,,,,,295.0823364,295.0823364,25.43466568,25.43466568,49.70922894,5.764674497,7.719937801,69,1,64,0,0,0.315093994,33.23558426,2,1,1,295.0823364,0,295.0823364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864042413,299.9492493,25.43466568,1.13E-05,6.31E-09,1,5,14.00089645,5.000129841,36.88000143,0.014743451,0.002197377,1,-2.22E-08,,,,,,,,,,,,,,,,,,,,,299.9492493,299.9492493,25.43466568,25.43466568,49.75143688,5.764108887,7.691359043,70,1,0,0,1,0.322418213,33.72434235,1,1,1,299.9492493,0,299.9492493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044104,10.00014591,25.43466567,1.61E-05,9.26E-09,1,5,14.00089645,4.978732426,35.95000133,0.02092591,0.003150818,1,-7.51E-09,,,,,,,,,,,,,,,,,,,,,10.00014591,10.00014591,25.43466568,25.43466568,49.65099761,5.763904385,5.144463539,70,1,0,0,1,0.313415527,29.81427193,1,1,1,10.00014591,0,10.00014591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044107,10.14387369,25.43466567,1.76E-05,3.12E-08,1,5,14.00089645,4.978567286,35.95000133,0.02285371,0.003445675,1,-4.74E-09,,,,,,,,,,,,,,,,,,,,,10.05566597,10.23208141,25.43466568,25.43466568,49.63458341,5.761960324,5.174149036,69,1,64,0,0,0.313415527,30.79179001,6,1,1,10.23208141,0,10.14387369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044140,15.0025568,25.43466567,1.67E-05,1.12E-08,1,5,14.00089645,4.978559726,35.95000133,0.021629384,0.003247281,1,-1.49E-08,,,,,,,,,,,,,,,,,,,,,15.0025568,15.0025568,25.43466568,25.43466568,49.67444647,5.762136638,5.554766655,70,1,0,0,1,0.314941406,30.79179001,6,1,1,15.0025568,0,15.0025568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044172,20.05609512,25.43466567,1.58E-05,9.60E-09,1,5,14.00089645,4.978417186,35.95000133,0.02055415,0.003082812,1,-1.64E-08,,,,,,,,,,,,,,,,,,,,,20.05609512,20.05609512,25.43466568,25.43466568,49.6259855,5.762769633,5.855013847,70,1,0,0,1,0.315704346,31.76930618,2,1,1,20.05609512,0,20.05609512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044204,25.02268791,25.43466567,1.54E-05,1.15E-08,1,5,14.00089645,4.978319858,35.95000133,0.020036271,0.002989246,1,-2.80E-08,,,,,,,,,,,,,,,,,,,,,25.02268791,25.02268791,25.43466568,25.43466568,49.68968822,5.762929219,6.062039852,70,1,0,0,1,0.314102173,32.25806427,2,1,1,25.02268791,0,25.02268791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044236,30.01973343,25.43466567,1.52E-05,9.17E-09,1,5,14.00089645,4.978216746,35.95000133,0.019744408,0.002954493,1,-2.10E-08,,,,,,,,,,,,,,,,,,,,,30.01973343,30.01973343,25.43466568,25.43466568,49.69359637,5.763522325,6.219804287,70,1,0,0,1,0.314254761,32.25806427,2,1,1,30.01973343,0,30.01973343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044269,35.05437851,25.43466567,1.50E-05,8.83E-09,1,5,14.00089645,4.978919388,35.95000133,0.019524444,0.002920934,1,-2.12E-08,,,,,,,,,,,,,,,,,,,,,35.05437851,35.05437851,25.43466568,25.43466568,49.67131995,5.761068204,6.350161552,70,1,0,0,1,0.314941406,31.76930618,2,1,1,35.05437851,0,35.05437851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044301,40.00930786,25.43466567,1.49E-05,1.13E-08,1,5,14.00089645,4.97913868,35.96000001,0.019352835,0.002892761,1,-2.29E-08,,,,,,,,,,,,,,,,,,,,,40.00930786,40.00930786,25.43466568,25.43466568,49.70102184,5.760497887,6.452266216,70,1,0,0,1,0.313491821,31.2805481,2,1,1,40.00930786,0,40.00930786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044333,45.04846954,25.43466567,1.48E-05,1.29E-08,1,5,14.00089645,4.978971649,35.96000001,0.019176921,0.002847049,1,-3.73E-08,,,,,,,,,,,,,,,,,,,,,45.04846954,45.04846954,25.43466568,25.43466568,49.66936588,5.760852073,6.590349197,69,1,64,0,0,0.313110352,32.25806427,2,1,1,45.04846954,0,45.04846954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044365,50.00644684,25.43466567,1.46E-05,1.18E-08,1,5,14.00089645,4.978747046,35.96999869,0.018991251,0.002831117,1,-2.82E-08,,,,,,,,,,,,,,,,,,,,,50.00644684,50.00644684,25.43466568,25.43466568,49.68226275,5.761855339,6.669080734,70,1,0,0,1,0.314559937,32.25806427,2,1,1,50.00644684,0,50.00644684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044396,55.01270294,25.43466567,1.45E-05,1.28E-08,1,5,14.00089645,4.978420106,35.96999869,0.018831929,0.002809728,1,-2.62E-08,,,,,,,,,,,,,,,,,,,,,55.01270294,55.01270294,25.43466568,25.43466568,49.80028866,5.763539821,6.721827984,70,1,0,0,1,0.31539917,32.25806427,2,1,1,55.01270294,0,55.01270294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044428,60.03182602,25.43466567,1.44E-05,1.55E-08,1,5,14.00089645,4.978573907,35.98000109,0.018687036,0.002776323,1,-3.49E-08,,,,,,,,,,,,,,,,,,,,,60.03182602,60.03182602,25.43466568,25.43466568,49.64552621,5.76244214,6.781319141,70,1,0,0,1,0.31463623,31.76930618,2,1,1,60.03182602,0,60.03182602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044459,65.01132965,25.43466567,1.43E-05,2.01E-08,1,5,14.00089645,4.9785453,35.98999977,0.018551158,0.002764242,1,-2.85E-08,,,,,,,,,,,,,,,,,,,,,65.01132965,65.01132965,25.43466568,25.43466568,49.6697567,5.762786993,6.836237907,68,1,64,0,0,0.314483643,31.76930618,2,1,1,65.01132965,0,65.01132965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044491,70.00357056,25.43466567,1.42E-05,2.12E-08,1,5,14.00089645,4.978339345,35.98999977,0.018398494,0.002738318,1,-3.07E-08,,,,,,,,,,,,,,,,,,,,,70.00357056,70.00357056,25.43466568,25.43466568,49.65803227,5.763238567,6.884181023,70,1,0,0,1,0.314102173,31.76930618,2,1,1,70.00357056,0,70.00357056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044522,75.03823853,25.43466567,1.41E-05,3.12E-08,1,5,14.00089645,4.977966001,35.99999845,0.018288178,0.002725946,1,-2.75E-08,,,,,,,,,,,,,,,,,,,,,75.03823853,75.03823853,25.43466568,25.43466568,49.6533425,5.76465933,6.919500351,70,1,0,0,1,0.315170288,32.25806427,2,1,1,75.03823853,0,75.03823853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044553,80.00068665,25.43466567,1.39E-05,7.78E-08,1,5,14.00089645,4.977804834,36.01000085,0.018030014,0.002548143,1,-1.32E-07,,,,,,,,,,,,,,,,,,,,,80.00068665,80.00068665,25.43466568,25.43466568,49.65998634,5.765408935,6.955834866,70,1,0,0,1,0.315856934,31.76930618,2,1,1,80.0635376,0,80.00068665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044585,85.01256561,25.43466567,1.39E-05,6.82E-08,1,5,14.00089645,4.977559561,36.01999953,0.017960183,0.00274145,1,2.16E-08,,,,,,,,,,,,,,,,,,,,,85.01256561,85.01256561,25.43466568,25.43466568,49.68812497,5.766240835,6.993067741,70,1,0,0,1,0.315093994,32.25806427,2,1,1,85.01256561,0,85.01256561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044615,90.03565979,25.43466567,1.36E-05,4.03E-08,1,5,14.00089645,4.977715502,36.02999821,0.017693974,0.002618406,1,-4.09E-08,,,,,,,,,,,,,,,,,,,,,90.03565979,90.03565979,25.43466568,25.43466568,49.69242392,5.765605845,7.013333321,70,1,0,0,1,0.315628052,31.76930618,2,1,1,90.03565979,0,90.03565979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044645,95.01056671,25.43466567,1.34E-05,7.29E-08,1,5,14.00089645,4.977711897,36.04000062,0.017376239,0.002409815,1,-1.62E-07,,,,,,,,,,,,,,,,,,,,,95.01056671,95.01056671,25.43466568,25.43466568,49.78465609,5.765905169,7.044683456,70,1,0,0,1,0.314331055,31.76930618,2,1,1,95.01056671,0,95.01056671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044676,100.0997543,25.43466567,1.30E-05,1.70E-08,1,5,14.00089645,4.977544204,36.0499993,0.016907484,0.002541993,1,-8.91E-09,,,,,,,,,,,,,,,,,,,,,100.0997543,100.0997543,25.43466568,25.43466568,49.58612245,5.766293165,7.06338501,70,1,0,0,1,0.316009521,32.25806427,2,1,1,100.0997543,0,100.0997543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044706,105.0239182,25.43466567,1.27E-05,1.27E-08,1,5,14.00089645,4.977513147,36.0600017,0.016469032,0.002462371,1,-1.90E-08,,,,,,,,,,,,,,,,,,,,,105.0239182,105.0239182,25.43466568,25.43466568,49.67757298,5.766249273,7.079235077,70,1,0,0,1,0.315246582,32.74682236,2,1,1,105.0239182,0,105.0239182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044736,110.0322342,25.43466567,1.25E-05,4.65E-08,1,5,14.00089645,4.977567017,36.07000038,0.016223307,0.002409693,1,-3.07E-08,,,,,,,,,,,,,,,,,,,,,110.0322342,110.0322342,25.43466568,25.43466568,49.82959973,5.765834277,7.094963551,70,1,0,0,1,0.31539917,32.74682236,2,1,1,110.0322342,0,110.0322342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044766,115.0128708,25.43466567,1.25E-05,8.46E-08,1,5,14.00089645,4.977797196,36.07999906,0.016252222,0.00218295,1,-2.05E-07,,,,,,,,,,,,,,,,,,,,,115.0128708,115.0128708,25.43466568,25.43466568,49.68187194,5.765849472,7.121474743,68,1,64,0,0,0.3150177,32.74682236,2,1,1,115.0128708,0,115.0128708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044797,120.0376511,25.43466567,1.25E-05,7.04E-08,1,5,14.00089645,4.977833536,36.09000146,0.016259783,0.002344791,1,-8.38E-08,,,,,,,,,,,,,,,,,,,,,120.0376511,120.0376511,25.43466568,25.43466568,49.71352789,5.765512109,7.134660244,70,1,0,0,1,0.313415527,32.74682236,2,1,1,120.0376511,0,120.0376511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044827,125.0287476,25.43466567,1.25E-05,6.71E-08,1,5,14.00089645,4.977698684,36.10999882,0.016250483,0.002423484,1,-2.34E-08,,,,,,,,,,,,,,,,,,,,,125.0287476,125.0287476,25.43466568,25.43466568,49.72994209,5.766201869,7.154619217,68,1,64,0,0,0.314941406,32.25806427,2,1,1,125.0287476,0,125.0287476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044857,130.1170502,25.43466567,1.25E-05,8.67E-08,1,5,14.00089645,4.988060729,36.12000123,0.016224247,0.002446283,1,-3.26E-09,,,,,,,,,,,,,,,,,,,,,130.0926971,130.1414032,25.43466568,25.43466568,49.56423685,5.767064634,7.175314426,70,1,0,0,1,0.316925049,32.74682236,2,1,1,130.1414032,0,130.1170502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044888,135.1588287,25.43466567,1.24E-05,1.82E-08,1,5,14.00089645,4.988007073,36.13999858,0.016155671,0.002412543,1,-2.08E-08,,,,,,,,,,,,,,,,,,,,,135.1588287,135.1588287,25.43466568,25.43466568,49.66272204,5.767012647,7.178562641,70,1,0,0,1,0.31578064,32.25806427,2,1,1,135.1588287,0,135.1588287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044917,140.0302429,25.43466567,1.24E-05,1.75E-08,1,5,14.00089645,4.987761332,36.15000099,0.016139406,0.002405535,1,-2.43E-08,,,,,,,,,,,,,,,,,,,,,140.0168457,140.0436401,25.43466568,25.43466568,49.66272204,5.767898525,7.199787617,68,1,64,0,0,0.315551758,32.25806427,2,1,1,140.0436401,0,140.0302429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044948,145.0328369,25.43466567,1.24E-05,1.28E-08,1,5,14.00089645,4.987661877,36.15999967,0.016073882,0.002401842,1,-1.96E-08,,,,,,,,,,,,,,,,,,,,,145.0328369,145.0328369,25.43466568,25.43466568,49.64083644,5.76830641,7.214025974,70,1,0,0,1,0.317306519,32.25806427,2,1,1,145.0328369,0,145.0328369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864044978,150.024231,25.43466567,1.23E-05,1.03E-08,1,5,14.00089645,4.987645232,36.18000075,0.016063343,0.002388274,1,-2.86E-08,,,,,,,,,,,,,,,,,,,,,150.024231,150.024231,25.43466568,25.43466568,49.72525232,5.768811592,7.213889122,70,1,0,0,1,0.315933228,32.25806427,2,1,1,150.024231,0,150.024231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045008,155.0062103,25.43466567,1.23E-05,1.23E-08,1,5,14.00089645,4.987617124,36.20000184,0.016035116,0.002403487,1,-1.40E-08,,,,,,,,,,,,,,,,,,,,,155.0062103,155.0062103,25.43466568,25.43466568,49.74909199,5.768449187,7.231780529,69,1,64,0,0,0.318069458,32.74682236,2,1,1,155.0062103,0,155.0062103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045037,160.0029602,25.43466567,1.23E-05,1.01E-08,1,5,14.00089645,4.987893087,36.21000051,0.016015644,0.002389706,1,-2.21E-08,,,,,,,,,,,,,,,,,,,,,160.0029602,160.0029602,25.43466568,25.43466568,49.68812497,5.767076069,7.244431019,70,1,0,0,1,0.316543579,31.76930618,2,1,1,160.0029602,0,160.0029602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045068,165.0402527,25.43466567,1.23E-05,1.13E-08,1,5,14.00089645,4.988091182,36.2300016,0.015979584,0.002389063,1,-1.85E-08,,,,,,,,,,,,,,,,,,,,,165.0402527,165.0402527,25.43466568,25.43466568,49.80810495,5.765785851,7.253836155,70,1,0,0,1,0.313796997,32.74682236,2,1,1,165.0402527,0,165.0402527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045098,170.0068359,25.43466567,1.23E-05,1.17E-08,1,5,14.00089645,4.988484011,36.24999896,0.015938528,0.00239404,1,-1.01E-08,,,,,,,,,,,,,,,,,,,,,170.0068359,170.0068359,25.43466568,25.43466568,49.66741181,5.764022242,7.261651993,69,1,64,0,0,0.315628052,32.25806427,2,1,1,170.0068359,0,170.0068359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045129,175.0657654,25.43466567,1.22E-05,9.10E-09,1,5,14.00089645,4.988583575,36.26000136,0.01593527,0.002377516,1,-2.21E-08,,,,,,,,,,,,,,,,,,,,,175.0657654,175.0657654,25.43466568,25.43466568,49.72916046,5.762863025,7.280107975,70,1,0,0,1,0.315628052,32.25806427,2,1,1,175.0657654,0,175.0657654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045159,180.0398407,25.43466567,1.22E-05,1.02E-08,1,5,14.00089645,4.988401598,36.29000112,0.015899901,0.002367667,1,-2.55E-08,,,,,,,,,,,,,,,,,,,,,180.0398407,180.0398407,25.43466568,25.43466568,49.69789532,5.76309736,7.290082932,68,1,64,0,0,0.315704346,32.25806427,2,1,1,180.0398407,0,180.0398407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045189,185.0266113,25.43466567,1.22E-05,1.18E-08,1,5,14.00089645,4.988234276,36.30999848,0.015866206,0.002365889,1,-2.30E-08,,,,,,,,,,,,,,,,,,,,,185.0266113,185.0266113,25.43466568,25.43466568,49.85109451,5.764344823,7.309290886,69,1,64,0,0,0.313644409,32.74682236,2,1,1,185.0266113,0,185.0266113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045219,190.013031,25.43466567,1.22E-05,1.15E-08,1,5,14.00089645,4.988038373,36.32999957,0.015835473,0.002373273,1,-1.40E-08,,,,,,,,,,,,,,,,,,,,,190.013031,190.013031,25.43466568,25.43466568,49.82490996,5.765993674,7.319120884,69,1,64,0,0,0.316238403,32.25806427,2,1,1,190.013031,0,190.013031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045249,195.0184937,25.43466567,1.21E-05,2.10E-08,1,5,14.00089645,4.987895295,36.35000065,0.015790101,0.002365282,1,-1.49E-08,,,,,,,,,,,,,,,,,,,,,195.0184937,195.0184937,25.43466568,25.43466568,49.72876965,5.767163657,7.335083008,69,1,64,0,0,0.316543579,32.74682236,2,1,1,195.0184937,0,195.0184937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045279,200.0280151,25.43466567,1.21E-05,1.85E-08,1,5,14.00089645,4.987789263,36.37000173,0.015770457,0.002346268,1,-2.69E-08,,,,,,,,,,,,,,,,,,,,,200.0280151,200.0280151,25.43466568,25.43466568,49.74596548,5.767859234,7.35236311,69,1,64,0,0,0.316543579,32.25806427,2,1,1,200.0280151,0,200.0280151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
