MicroMag 2900/3900 Data File (Series 0016.002)
Direct moment vs. field; First-order reversal curves
Generated by Lake Shore 8600 series VSM software version 1.6

INSTRUMENT
Configuration			VSM
Temperature Control		None
Units of measure		SiMuNaughtH
Temperature in			Celsius

SCRIPT
Averaging time			0.1
Hb1				-0.04
Hb2				0.04
Hc2				0.1
HCal				0.14
HSat				1.5
NForc				181
PauseCal			1
PauseRvrsl			1
PauseSat			1
SlewRate			0.4
Smoothing			0
Includes hysteresis loop?	No

	Field		Moment
	(T)		(A·m²)
0.138748346334825,4.937205371112E-06

0.0398324338558784,2.55344238261631E-06

0.13869365275867,4.93729606106593E-06

0.0388277586730163,2.5189459425382E-06
0.0397492276939688,2.54901255662472E-06
0.0406615208456188,2.57839089491096E-06

0.138675291454397,4.93612257410385E-06

0.0378219663648404,2.47855384380895E-06
0.0387485148618371,2.50848760829224E-06
0.0396591598179383,2.53800864313212E-06
0.0406231279741499,2.57222344205139E-06
0.0416022922760186,2.60287437999504E-06

0.138665054357474,4.93830250209463E-06

0.0368229757017087,2.43843833259368E-06
0.0377451812481656,2.47065998929861E-06
0.0386575254831013,2.49976622709492E-06
0.039619132602148,2.53377969186623E-06
0.0406023712919837,2.56768592748229E-06
0.0415963554097538,2.60008516620439E-06
0.0425998605581959,2.63211783190604E-06

0.138660794605875,4.93413229562159E-06

0.035818584332343,2.40022914809989E-06
0.03674761910699,2.43402388193369E-06
0.037658385234886,2.46232447685663E-06
0.0386157395249229,2.49643546165944E-06
0.0396008556978774,2.52830365419237E-06
0.0405971589046193,2.56107762833706E-06
0.0416000328012492,2.5966123627205E-06
0.0426055329274449,2.62928518739784E-06
0.043613193779739,2.66230613163489E-06

0.138655105262619,4.93787346296103E-06

0.0348222040981969,2.3610143189093E-06
0.0357416938759376,2.39298046026785E-06
0.0366538238211675,2.42418259772377E-06
0.0376158619007162,2.4567246095699E-06
0.0386007841034113,2.48907024902845E-06
0.0395963965034465,2.52391719766203E-06
0.0405969356007603,2.55897676691706E-06
0.041606261572864,2.5902908043212E-06
0.0426138861512903,2.62543348306288E-06
0.0436214087446196,2.65825941786507E-06
0.0446292248116138,2.6935346858707E-06

0.138653756820424,4.93522440358752E-06

0.0338209229652967,2.32196011905454E-06
0.0347432979264324,2.35306427705669E-06
0.0356562917544124,2.38389533915402E-06
0.0366164615139257,2.41973113294378E-06
0.0375987088462968,2.4513894001325E-06
0.0385936689075111,2.48481360991442E-06
0.0395990644812164,2.51908825623996E-06
0.0406071845723372,2.55447044711934E-06
0.0416141494966625,2.58819571630758E-06
0.0426233228442452,2.62364097054904E-06
0.0436321362676577,2.65760869217743E-06
0.0446366398938194,2.68954203078669E-06
0.0456443679706264,2.72683970620456E-06

0.138652439374404,4.93941984765665E-06

0.0328178583268046,2.27916824346951E-06
0.0337454157327206,2.31150388283689E-06
0.0346576521945072,2.34503841521727E-06
0.0356165962797828,2.37885189347923E-06
0.0365985168379652,2.41113623069436E-06
0.0375946068016668,2.44503612628325E-06
0.038595608747615,2.48158598477608E-06
0.0396028713462008,2.51321121950438E-06
0.0406097588298006,2.55004729806457E-06
0.0416189484526339,2.58210187820798E-06
0.0426285581067942,2.61689913266721E-06
0.0436379940681085,2.65410452546733E-06
0.04464460866923,2.68708133453936E-06
0.0456511792644225,2.72017278477909E-06
0.0466569366033992,2.75610098369921E-06

0.138652804183607,4.93654806037198E-06

0.0318183888431611,2.24003471670469E-06
0.0327432532327095,2.27247057138083E-06
0.0336584222096334,2.30304522991542E-06
0.0346151888794368,2.33715589312265E-06
0.0355974790726103,2.37442615634574E-06
0.0365938488515409,2.40948705792533E-06
0.0375999816548173,2.44190577615121E-06
0.0386022404298648,2.47564761516893E-06
0.0396119600724449,2.51122375881198E-06
0.0406219435365219,2.54807257868281E-06
0.0416321662082798,2.57922531293182E-06
0.0426377550280397,2.61575805028847E-06
0.0436452060606796,2.65202732429366E-06
0.0446522005207967,2.684631205004E-06
0.0456617665963692,2.71538542107147E-06
0.0466671226417977,2.75225966230731E-06
0.0476722546074953,2.78463459759191E-06

0.138651202033256,4.93459618959057E-06

0.0308152094351728,2.19952987575308E-06
0.0317412478127331,2.23405979239979E-06
0.0326538541089042,2.26372413635633E-06
0.033614207910387,2.29720134815286E-06
0.0345947442569657,2.32957959127773E-06
0.0355895774800595,2.36719045484956E-06
0.0365930454485781,2.39999453646629E-06
0.0376029066596195,2.4353949970375E-06
0.0386085584863192,2.47098892032197E-06
0.039618911307055,2.50649412916823E-06
0.0406277758351912,2.54265955842882E-06
0.0416367502075088,2.57870970333055E-06
0.0426424832885282,2.6112213167372E-06
0.043650010512063,2.64731895058643E-06
0.0446565214849175,2.68053328096637E-06
0.0456644760392329,2.71591495116719E-06
0.0466664669586667,2.7486045294429E-06
0.0476729264008496,2.78305295989495E-06
0.0486794318966986,2.81531371343411E-06

0.13865336988814,4.93541451251829E-06

0.0298169180567447,2.15821456799437E-06
0.0307435074791379,2.19155810322761E-06
0.0316556471899202,2.22519176361741E-06
0.0326125359773326,2.25736651330969E-06
0.0335966252902322,2.2909650738389E-06
0.0345939822047022,2.32598873158736E-06
0.0355987939541018,2.36011510703585E-06
0.0366015357923031,2.3965854701638E-06
0.0376109491954765,2.43220767854535E-06
0.0386185360607989,2.46756420303453E-06
0.0396295293284701,2.50293452550555E-06
0.0406371645778647,2.53804558068174E-06
0.0416447717972441,2.57271836233693E-06
0.042652564606783,2.60688755593996E-06
0.0436594085662553,2.64170946606042E-06
