MicroMag 2900/3900 Data File (Series 0016.002)
Direct moment vs. field; First-order reversal curves
Generated by Lake Shore 8600 series VSM software version 1.6

INSTRUMENT
Configuration			VSM
Temperature Control		None
Units of measure		SiMuNaughtH
Temperature in			Celsius

SCRIPT
Averaging time			0.1
Hb1				-0.04
Hb2				0.04
Hc2				0.1
HCal				0.14
HSat				1.5
NForc				181
PauseCal			1
PauseRvrsl			1
PauseSat			1
SlewRate			0.4
Smoothing			0
Includes hysteresis loop?	No

	Field		Moment
	(T)		(A·m²)
0.138750645694836,1.16121876663958E-05

0.0398373852813224,4.94881187815357E-06

0.13869347082778,1.16098212129678E-05

0.038827104866858,4.85468017768896E-06
0.039750520948538,4.93155778516664E-06
0.0406630302452812,5.00685908424556E-06

0.138675313887643,1.16101614304647E-05

0.0378229427550766,4.76042841487399E-06
0.0387454508257892,4.83743322106111E-06
0.0396564060060579,4.91266422853441E-06
0.0406187808378436,4.99313222096613E-06
0.041601434359374,5.07542219019257E-06

0.138669358090155,1.16093497844738E-05

0.0368209204854378,4.66719748831851E-06
0.037744529721788,4.74716339347745E-06
0.0386576787682465,4.81950046951319E-06
0.0396177198786571,4.90040540314137E-06
0.0406057801493698,4.98342625192556E-06
0.0416007026926976,5.06722609709211E-06
0.0426025471205522,5.14908087092668E-06

0.138661904155695,1.16081435253906E-05

0.03582311459677,4.57377951564732E-06
0.0367444892015527,4.65116310017291E-06
0.037655366323544,4.72830744821416E-06
0.0386148441857658,4.8082659107325E-06
0.0395962657935928,4.88793518225289E-06
0.0405896778504113,4.97401317988919E-06
0.0415937818240382,5.05901086139753E-06
0.0426023011113136,5.14199798858792E-06
0.0436094376259774,5.22741209043182E-06

0.13865993789037,1.16095302455371E-05

0.0348202319035879,4.47896799275199E-06
0.0357416240264342,4.55733112679006E-06
0.0366539186553422,4.63412582386407E-06
0.0376165198296679,4.71380247676875E-06
0.0386001881584318,4.79602870881379E-06
0.0395908308369911,4.88165255223299E-06
0.0405944910795347,4.96624431886144E-06
0.0415997732357368,5.04974152727192E-06
0.0426110068396011,5.13776539257211E-06
0.0436177566672458,5.2215522514028E-06
0.0446269071696486,5.30728167005713E-06

0.138654954209153,1.16098198653292E-05

0.0338183340470072,4.38359104356845E-06
0.0347415758654463,4.46081836326968E-06
0.0356548801586037,4.53760261614433E-06
0.0366141270907399,4.61752104766985E-06
0.0375976742142331,4.70373515680741E-06
0.0385940509902617,4.78850913030378E-06
0.0395981846647192,4.87304092701335E-06
0.040604345788946,4.96091759342176E-06
0.0416128003250945,5.04738992849703E-06
0.0426202864618726,5.13143767791453E-06
0.0436307251640782,5.2170672487979E-06
0.044634235627086,5.30303587330841E-06
0.0456399589930917,5.38676827528733E-06

0.138654404866122,1.1609269293694E-05

0.0328205760894415,4.28785776648083E-06
0.0337441241374282,4.36409484744503E-06
0.0346571364898422,4.44252793617906E-06
0.0356151757418451,4.5250912003933E-06
0.0365954553653796,4.60783850916449E-06
0.0375922725553441,4.69359350232457E-06
0.0385935769461143,4.7782406446493E-06
0.0396019798243493,4.86581828842341E-06
0.0406120318984525,4.95010365103326E-06
0.041619914503713,5.03745455460848E-06
0.0426287596700532,5.12206068583956E-06
0.0436397976176631,5.20987649411273E-06
0.044644670023648,5.29583360243861E-06
0.0456511525330304,5.3821388303242E-06
0.0466585870062396,5.46574026633117E-06

0.138654171978257,1.16088026431915E-05

0.0318183874819989,4.19071020391113E-06
0.0327455997631994,4.26921327796928E-06
0.0336567370995127,4.34961122382058E-06
0.0346159398603191,4.42901841025628E-06
0.0355949040713531,4.51297433647829E-06
0.0365924436913242,4.59878075430322E-06
0.0375971667429737,4.68491538338997E-06
0.0386022715426635,4.77491093588501E-06
0.0396090293438125,4.86018359692945E-06
0.0406188806977286,4.94586045767734E-06
0.0416293175595044,5.03148537308182E-06
0.0426384780713244,5.11889802300864E-06
0.043643847638713,5.20618163653699E-06
0.0446497104286018,5.28987630463438E-06
0.0456591081922546,5.37569656638338E-06
0.0466663410941844,5.46061893326941E-06
0.0476727336790337,5.54659907396454E-06

0.138654542563421,1.16042557104661E-05

0.0308189818133195,4.095755341271E-06
0.0317413767853769,4.17236816838674E-06
0.0326552106543285,4.25010483423245E-06
0.0336161172638101,4.33432523453488E-06
0.0345977716729112,4.41924260903235E-06
0.03559344506735,4.50246039682491E-06
0.0365995587706349,4.59105489519892E-06
0.0376087997620445,4.67739589676441E-06
0.038614104886751,4.7654116456047E-06
0.0396207803923766,4.85181479168776E-06
0.0406276837373544,4.93849692959463E-06
0.0416368607068097,5.02553787628578E-06
0.0426455497111293,5.11283833529696E-06
0.0436515163850414,5.20020253148954E-06
0.0446593035637834,5.28626169281322E-06
0.0456668932465698,5.37157156706063E-06
0.0466722952051489,5.45783189407745E-06
0.0476749202524385,5.54245281870527E-06
0.0486798431988469,5.62816122644828E-06

0.138648874270509,1.16111480244518E-05

0.0298169303135435,3.99555041545214E-06
0.0307402973968143,4.07771609564344E-06
0.0316547688746566,4.15303953887525E-06
0.0326130919235742,4.23790551933602E-06
0.0335937682320367,4.32086606129169E-06
0.0345919365727393,4.40770565852079E-06
0.0355950042815639,4.49414393509259E-06
0.0365994757979983,4.58239426493832E-06
0.0376088349208304,4.67098968215685E-06
0.0386191281448439,4.75888837020554E-06
0.0396276558195295,4.84543105814274E-06
0.0406355701243752,4.93367244456849E-06
0.041644715484049,5.02270985662832E-06
0.0426514496375962,5.10948877949109E-06
0.0436601098747438,5.19423236986206E-06
